parcel,subj,b,term
LH_Cont_OFC_1,DMCC6627478,0.00546334116632763,lolo
LH_Cont_OFC_1,DMCC6627478,0.223257865271198,hilo
LH_Cont_OFC_1,DMCC6671683,-0.0883311713336196,hihi
LH_Cont_OFC_1,DMCC6671683,-0.0723279076842125,lolo
LH_Cont_OFC_1,DMCC6671683,-0.0638828652787444,hilo
LH_Cont_OFC_1,DMCC6705371,0.278396343869162,hihi
LH_Cont_OFC_1,DMCC6705371,0.282552143362567,lolo
LH_Cont_OFC_1,DMCC6705371,0.264223991182905,hilo
LH_Cont_OFC_1,DMCC7297690,0.0940053541565201,hihi
LH_Cont_OFC_1,DMCC7297690,0.124604184490113,lolo
LH_Cont_OFC_1,DMCC7297690,0.121755999121821,hilo
LH_Cont_OFC_1,DMCC7921988,0.0442887839911874,hihi
LH_Cont_OFC_1,DMCC7921988,0.0175775297636147,lolo
LH_Cont_OFC_1,DMCC7921988,0.0234024519669607,hilo
LH_Cont_OFC_1,DMCC8050964,0.0344771067642628,hihi
LH_Cont_OFC_1,DMCC8050964,0.147178133358895,lolo
LH_Cont_OFC_1,DMCC8050964,0.0219372990993952,hilo
LH_Cont_OFC_1,DMCC8078683,0.270716013797026,hihi
LH_Cont_OFC_1,DMCC8078683,0.362383456260501,lolo
LH_Cont_OFC_1,DMCC8078683,0.312545794181134,hilo
LH_Cont_OFC_1,DMCC8214059,0.272632340607095,hihi
LH_Cont_OFC_1,DMCC8214059,0.513829307179041,lolo
LH_Cont_OFC_1,DMCC8214059,0.437483734781469,hilo
LH_Cont_OFC_1,DMCC8260571,0.283616334626272,hihi
LH_Cont_OFC_1,DMCC8260571,0.044309383889071,lolo
LH_Cont_OFC_1,DMCC8260571,0.150795867754333,hilo
LH_Cont_OFC_1,DMCC9441378,-0.117638561759881,hihi
LH_Cont_OFC_1,DMCC9441378,-0.15667848986975,lolo
LH_Cont_OFC_1,DMCC9441378,-0.10049252832897,hilo
LH_Cont_OFC_1,DMCC9478705,0.673029471667641,hihi
LH_Cont_OFC_1,DMCC9478705,0.530409700698842,lolo
LH_Cont_OFC_1,DMCC9478705,0.568256881542797,hilo
LH_Cont_OFC_1,DMCC9850294,-0.110114495671829,hihi
LH_Cont_OFC_1,DMCC9850294,0.0650957688227915,lolo
LH_Cont_OFC_1,DMCC9850294,-0.0436760187024742,hilo
LH_Cont_OFC_1,DMCC9953810,-0.0182349270808109,hihi
LH_Cont_OFC_1,DMCC9953810,-0.116148878296577,lolo
LH_Cont_OFC_1,DMCC9953810,-0.0415703441737133,hilo
LH_Cont_PFCl_1,102008,0.0220658151191863,hihi
LH_Cont_PFCl_1,102008,0.0312858422706971,lolo
LH_Cont_PFCl_1,102008,0.0327665625747293,hilo
LH_Cont_PFCl_1,107321,0.28860754494045,hihi
LH_Cont_PFCl_1,107321,0.272827829989484,lolo
LH_Cont_PFCl_1,107321,0.300436197910742,hilo
LH_Cont_PFCl_1,115825,0.496659092832762,hihi
LH_Cont_PFCl_1,115825,0.257022461594238,lolo
LH_Cont_PFCl_1,115825,0.373285446197899,hilo
LH_Cont_PFCl_1,123117,0.0527711723815624,hihi
LH_Cont_PFCl_1,123117,0.0588851375330593,lolo
LH_Cont_PFCl_1,123117,0.0653775230329397,hilo
LH_Cont_PFCl_1,130114,0.0746482723601079,hihi
LH_Cont_PFCl_1,130114,0.211372817103817,lolo
LH_Cont_PFCl_1,130114,0.108633298370514,hilo
LH_Cont_PFCl_1,130518,0.163471662696658,hihi
LH_Cont_PFCl_1,130518,0.108383444348792,lolo
LH_Cont_PFCl_1,130518,0.0869301232337716,hilo
LH_Cont_PFCl_1,132017,0.226809060440818,hihi
LH_Cont_PFCl_1,132017,0.179546289437881,lolo
LH_Cont_PFCl_1,132017,0.216139547556285,hilo
LH_Cont_PFCl_1,141422,0.027186672907323,hihi
LH_Cont_PFCl_1,141422,-0.129703496349667,lolo
LH_Cont_PFCl_1,141422,-0.144180154247714,hilo
LH_Cont_PFCl_1,150423,0.0609094340215929,hihi
LH_Cont_PFCl_1,150423,0.186729935619328,lolo
LH_Cont_PFCl_1,150423,0.101319920802391,hilo
LH_Cont_PFCl_1,158136,0.259271653264606,hihi
LH_Cont_PFCl_1,158136,0.261069917796208,lolo
LH_Cont_PFCl_1,158136,0.222774695236807,hilo
LH_Cont_PFCl_1,161832,0.159355491947244,hihi
LH_Cont_PFCl_1,161832,0.236972773311654,lolo
LH_Cont_PFCl_1,161832,0.200639168083043,hilo
LH_Cont_PFCl_1,165032,0.0750004037662646,hihi
LH_Cont_PFCl_1,165032,0.0821180754702695,lolo
LH_Cont_PFCl_1,165032,0.0950052606549498,hilo
LH_Cont_PFCl_1,173738,0.109497352267579,hihi
LH_Cont_PFCl_1,173738,0.206638190639666,lolo
LH_Cont_PFCl_1,173738,0.157650457164174,hilo
LH_Cont_PFCl_1,176845,0.0757461640851481,hihi
LH_Cont_PFCl_1,176845,-0.0404522147742329,lolo
LH_Cont_PFCl_1,176845,0.0299786417704856,hilo
LH_Cont_PFCl_1,178950,0.402412533907664,hihi
LH_Cont_PFCl_1,178950,0.243979588220014,lolo
LH_Cont_PFCl_1,178950,0.310099524117145,hilo
LH_Cont_PFCl_1,182436,0.335521816282398,hihi
LH_Cont_PFCl_1,182436,0.348095332582218,lolo
LH_Cont_PFCl_1,182436,0.335229444568061,hilo
LH_Cont_PFCl_1,203418,0.241577754235014,hihi
LH_Cont_PFCl_1,203418,0.0906692281751195,lolo
LH_Cont_PFCl_1,203418,0.183401584336803,hilo
LH_Cont_PFCl_1,204319,0.138445098231094,hihi
LH_Cont_PFCl_1,204319,0.0734942749286366,lolo
LH_Cont_PFCl_1,204319,0.13375438650816,hilo
LH_Cont_PFCl_1,233326,0.304598920518806,hihi
LH_Cont_PFCl_1,233326,0.200384221724987,lolo
LH_Cont_PFCl_1,233326,0.239076681400997,hilo
LH_Cont_PFCl_1,300618,0.393130266530157,hihi
LH_Cont_PFCl_1,300618,0.198108073034266,lolo
LH_Cont_PFCl_1,300618,0.327537692289773,hilo
LH_Cont_PFCl_1,346945,0.514139124088283,hihi
LH_Cont_PFCl_1,346945,0.181884076883371,lolo
LH_Cont_PFCl_1,346945,0.31847363865826,hilo
LH_Cont_PFCl_1,393550,0.199788075291304,hihi
LH_Cont_PFCl_1,393550,0.110532109396475,lolo
LH_Cont_PFCl_1,393550,0.140736853646491,hilo
LH_Cont_PFCl_1,432332,0.0740318664177911,hihi
LH_Cont_PFCl_1,432332,0.167498311012759,lolo
LH_Cont_PFCl_1,432332,0.141457668977147,hilo
LH_Cont_PFCl_1,448347,0.326191006842883,hihi
LH_Cont_PFCl_1,448347,0.25275154535912,lolo
LH_Cont_PFCl_1,448347,0.270483770961527,hilo
LH_Cont_PFCl_1,580650,0.172167795604138,hihi
LH_Cont_PFCl_1,580650,0.305061257879698,lolo
LH_Cont_PFCl_1,580650,0.263857679878678,hilo
LH_Cont_PFCl_1,594156,-0.0349195228943099,hihi
LH_Cont_PFCl_1,594156,-0.113491177763593,lolo
LH_Cont_PFCl_1,594156,-0.0586715158122463,hilo
LH_Cont_PFCl_1,601127,0.530200215588231,hihi
LH_Cont_PFCl_1,601127,0.402680616348288,lolo
LH_Cont_PFCl_1,601127,0.458709502602132,hilo
LH_Cont_PFCl_1,672756,0.0819299199075529,hihi
LH_Cont_PFCl_1,672756,0.106222270260942,lolo
LH_Cont_PFCl_1,672756,0.115441507058704,hilo
LH_Cont_PFCl_1,765864,0.0412316078702188,hihi
LH_Cont_PFCl_1,765864,-0.0706877594211921,lolo
LH_Cont_PFCl_1,765864,0.0048292535872422,hilo
LH_Cont_PFCl_1,849971,0.0223223201690111,hihi
LH_Cont_PFCl_1,849971,0.0417713208429859,lolo
LH_Cont_PFCl_1,849971,0.0355908600005053,hilo
LH_Cont_PFCl_1,877168,0.238078762100881,hihi
LH_Cont_PFCl_1,877168,0.234994550472138,lolo
LH_Cont_PFCl_1,877168,0.265133298126375,hilo
LH_Cont_PFCl_1,DMCC0472647,0.247307015035978,hihi
LH_Cont_PFCl_1,DMCC0472647,-0.0732759525236451,lolo
LH_Cont_PFCl_1,DMCC0472647,0.0495860407929687,hilo
LH_Cont_PFCl_1,DMCC1328342,0.146218103987117,hihi
LH_Cont_PFCl_1,DMCC1328342,-0.0086254427795843,lolo
LH_Cont_PFCl_1,DMCC1328342,0.103186571547197,hilo
LH_Cont_PFCl_1,DMCC1624043,0.172964807108345,hihi
LH_Cont_PFCl_1,DMCC1624043,0.259409994687032,lolo
LH_Cont_PFCl_1,DMCC1624043,0.229982702737945,hilo
LH_Cont_PFCl_1,DMCC3963378,0.0493198797079856,hihi
LH_Cont_PFCl_1,DMCC3963378,0.181718602537567,lolo
LH_Cont_PFCl_1,DMCC3963378,0.0575517922966233,hilo
LH_Cont_PFCl_1,DMCC4854984,0.158903823652511,hihi
LH_Cont_PFCl_1,DMCC4854984,0.241173629519356,lolo
LH_Cont_PFCl_1,DMCC4854984,0.174084419700888,hilo
LH_Cont_PFCl_1,DMCC5065053,0.0494192672286848,hihi
LH_Cont_PFCl_1,DMCC5065053,0.174369385242736,lolo
LH_Cont_PFCl_1,DMCC5065053,0.105642668232723,hilo
LH_Cont_PFCl_1,DMCC5195268,0.263802242422507,hihi
LH_Cont_PFCl_1,DMCC5195268,-0.0109130089669148,lolo
LH_Cont_PFCl_1,DMCC5195268,0.111996917777012,hilo
LH_Cont_PFCl_1,DMCC5244053,0.0436048907497888,hihi
LH_Cont_PFCl_1,DMCC5244053,0.131184580128054,lolo
LH_Cont_PFCl_1,DMCC5244053,0.127603203273323,hilo
LH_Cont_PFCl_1,DMCC5775387,0.450540178214898,hihi
LH_Cont_PFCl_1,DMCC5775387,0.237695682618417,lolo
LH_Cont_PFCl_1,DMCC5775387,0.342803890284601,hilo
LH_Cont_PFCl_1,DMCC5820265,0.208521183794609,hihi
LH_Cont_PFCl_1,DMCC5820265,-0.0276178739047556,lolo
LH_Cont_PFCl_1,DMCC5820265,0.047275126720978,hilo
LH_Cont_PFCl_1,DMCC6418065,0.140221130862287,hihi
LH_Cont_PFCl_1,DMCC6418065,0.208317744126096,lolo
LH_Cont_PFCl_1,DMCC6418065,0.164351999403615,hilo
LH_Cont_PFCl_1,DMCC6627478,0.368160623006561,hihi
LH_Cont_PFCl_1,DMCC6627478,0.167475637756284,lolo
LH_Cont_PFCl_1,DMCC6627478,0.262972501778761,hilo
LH_Cont_PFCl_1,DMCC6671683,0.0351862367057751,hihi
LH_Cont_PFCl_1,DMCC6671683,0.0226011407852108,lolo
LH_Cont_PFCl_1,DMCC6671683,0.0215059978306393,hilo
LH_Cont_PFCl_1,DMCC6705371,0.340696019275746,hihi
LH_Cont_PFCl_1,DMCC6705371,0.292282167670826,lolo
LH_Cont_PFCl_1,DMCC6705371,0.267894618993521,hilo
LH_Cont_PFCl_1,DMCC7297690,0.0794590593335781,hihi
LH_Cont_PFCl_1,DMCC7297690,0.0210842705527028,lolo
LH_Cont_PFCl_1,DMCC7297690,0.047488711182249,hilo
LH_Cont_PFCl_1,DMCC7921988,0.0231196985187535,hihi
LH_Cont_PFCl_1,DMCC7921988,-0.0990881080972762,lolo
LH_Cont_PFCl_1,DMCC7921988,-0.0788247353498143,hilo
LH_Cont_PFCl_1,DMCC8050964,-0.0713778120002535,hihi
LH_Cont_PFCl_1,DMCC8050964,0.0289548590097625,lolo
LH_Cont_PFCl_1,DMCC8050964,-0.0707167234937062,hilo
LH_Cont_PFCl_1,DMCC8078683,0.0631056493054331,hihi
LH_Cont_PFCl_1,DMCC8078683,0.0303495954213206,lolo
LH_Cont_PFCl_1,DMCC8078683,-0.020338418214399,hilo
LH_Cont_PFCl_1,DMCC8214059,0.0907543363852776,hihi
LH_Cont_PFCl_1,DMCC8214059,0.191527938316156,lolo
LH_Cont_PFCl_1,DMCC8214059,0.173337885806934,hilo
LH_Cont_PFCl_1,DMCC8260571,0.445591027513413,hihi
LH_Cont_PFCl_1,DMCC8260571,0.205778662443819,lolo
LH_Cont_PFCl_1,DMCC8260571,0.321109342549396,hilo
LH_Cont_PFCl_1,DMCC9441378,0.179997253227584,hihi
LH_Cont_PFCl_1,DMCC9441378,0.217913795628995,lolo
LH_Cont_PFCl_1,DMCC9441378,0.194047264685793,hilo
LH_Cont_PFCl_1,DMCC9478705,-0.0978812750956773,hihi
LH_Cont_PFCl_1,DMCC9478705,0.0928620940877455,lolo
LH_Cont_PFCl_1,DMCC9478705,-0.0615177034511897,hilo
LH_Cont_PFCl_1,DMCC9850294,0.133930347690367,hihi
LH_Cont_PFCl_1,DMCC9850294,0.363608566610628,lolo
LH_Cont_PFCl_1,DMCC9850294,0.264843986853317,hilo
LH_Cont_PFCl_1,DMCC9953810,0.222382749914061,hihi
LH_Cont_PFCl_1,DMCC9953810,0.249886624132212,lolo
LH_Cont_PFCl_1,DMCC9953810,0.210205892545978,hilo
LH_Cont_PFCl_2,102008,0.466867199661458,hihi
LH_Cont_PFCl_2,102008,0.568252248803229,lolo
LH_Cont_PFCl_2,102008,0.541513170353961,hilo
LH_Cont_PFCl_2,107321,0.536332352878919,hihi
LH_Cont_PFCl_2,107321,0.104502852317228,lolo
LH_Cont_PFCl_2,107321,0.244759876536017,hilo
LH_Cont_PFCl_2,115825,0.497096679873221,hihi
LH_Cont_PFCl_2,115825,0.325370377076521,lolo
LH_Cont_PFCl_2,115825,0.361047443940125,hilo
LH_Cont_PFCl_2,123117,0.198144718809979,hihi
LH_Cont_PFCl_2,123117,0.178228640117053,lolo
LH_Cont_PFCl_2,123117,0.192714248809997,hilo
LH_Cont_PFCl_2,130114,0.505550854714289,hihi
LH_Cont_PFCl_2,130114,0.435411541229761,lolo
LH_Cont_PFCl_2,130114,0.466861500695281,hilo
LH_Cont_PFCl_2,130518,0.325735178865431,hihi
LH_Cont_PFCl_2,130518,0.203424048363678,lolo
LH_Cont_PFCl_2,130518,0.221001003852981,hilo
LH_Cont_PFCl_2,132017,0.483201590167511,hihi
LH_Cont_PFCl_2,132017,0.299647643206003,lolo
LH_Cont_PFCl_2,132017,0.377397197665586,hilo
LH_Cont_PFCl_2,141422,0.331703076789667,hihi
LH_Cont_PFCl_2,141422,0.0604565667897337,lolo
LH_Cont_PFCl_2,141422,0.193190283564175,hilo
LH_Cont_PFCl_2,150423,0.493517190663332,hihi
LH_Cont_PFCl_2,150423,0.158443165325522,lolo
LH_Cont_PFCl_2,150423,0.287990374316265,hilo
LH_Cont_PFCl_2,158136,0.60914071174717,hihi
LH_Cont_PFCl_2,158136,0.574241841002904,lolo
LH_Cont_PFCl_2,158136,0.608978647447472,hilo
LH_Cont_PFCl_2,161832,0.144043446711228,hihi
LH_Cont_PFCl_2,161832,0.258735338832775,lolo
LH_Cont_PFCl_2,161832,0.21408996877332,hilo
LH_Cont_PFCl_2,165032,0.29781893160924,hihi
LH_Cont_PFCl_2,165032,0.404610033802064,lolo
LH_Cont_PFCl_2,165032,0.360701364878118,hilo
LH_Cont_PFCl_2,173738,0.733843364555975,hihi
LH_Cont_PFCl_2,173738,0.674964926314232,lolo
LH_Cont_PFCl_2,173738,0.691567280306086,hilo
LH_Cont_PFCl_2,176845,0.534135897746793,hihi
LH_Cont_PFCl_2,176845,0.0361860235195293,lolo
LH_Cont_PFCl_2,176845,0.173890029682312,hilo
LH_Cont_PFCl_2,178950,0.444653009001295,hihi
LH_Cont_PFCl_2,178950,0.29888162589254,lolo
LH_Cont_PFCl_2,178950,0.367845089664313,hilo
LH_Cont_PFCl_2,182436,0.420127397612988,hihi
LH_Cont_PFCl_2,182436,0.217047796357746,lolo
LH_Cont_PFCl_2,182436,0.289709694504921,hilo
LH_Cont_PFCl_2,203418,0.3529748981992,hihi
LH_Cont_PFCl_2,203418,0.314332803532147,lolo
LH_Cont_PFCl_2,203418,0.359040022660081,hilo
LH_Cont_PFCl_2,204319,0.420667716536915,hihi
LH_Cont_PFCl_2,204319,-0.0391062144185665,lolo
LH_Cont_PFCl_2,204319,0.121239461586027,hilo
LH_Cont_PFCl_2,233326,0.0812413817792801,hihi
LH_Cont_PFCl_2,233326,0.044268839201705,lolo
LH_Cont_PFCl_2,233326,0.0815802990123495,hilo
LH_Cont_PFCl_2,300618,0.467906881479845,hihi
LH_Cont_PFCl_2,300618,0.278029160765214,lolo
LH_Cont_PFCl_2,300618,0.39122453601633,hilo
LH_Cont_PFCl_2,346945,0.15063273323554,hihi
LH_Cont_PFCl_2,346945,0.115059500029651,lolo
LH_Cont_PFCl_2,346945,0.185944617517208,hilo
LH_Cont_PFCl_2,393550,0.158193919844373,hihi
LH_Cont_PFCl_2,393550,0.142092300925839,lolo
LH_Cont_PFCl_2,393550,0.140083816840517,hilo
LH_Cont_PFCl_2,432332,0.477676612472362,hihi
LH_Cont_PFCl_2,432332,0.551539072173098,lolo
LH_Cont_PFCl_2,432332,0.492088157065758,hilo
LH_Cont_PFCl_2,448347,0.207388883781894,hihi
LH_Cont_PFCl_2,448347,0.0967083601866232,lolo
LH_Cont_PFCl_2,448347,0.124385745932969,hilo
LH_Cont_PFCl_2,580650,0.363351055172391,hihi
LH_Cont_PFCl_2,580650,0.159445474551037,lolo
LH_Cont_PFCl_2,580650,0.221337200324063,hilo
LH_Cont_PFCl_2,594156,-0.114057040342462,hihi
LH_Cont_PFCl_2,594156,-0.0964713999076006,lolo
LH_Cont_PFCl_2,594156,-0.121865585021857,hilo
LH_Cont_PFCl_2,601127,0.677819647402226,hihi
LH_Cont_PFCl_2,601127,0.63244765687482,lolo
LH_Cont_PFCl_2,601127,0.658648392136879,hilo
LH_Cont_PFCl_2,672756,0.434808748838498,hihi
LH_Cont_PFCl_2,672756,0.441143217359887,lolo
LH_Cont_PFCl_2,672756,0.441569301055328,hilo
LH_Cont_PFCl_2,765864,0.461150389709317,hihi
LH_Cont_PFCl_2,765864,0.133527241196887,lolo
LH_Cont_PFCl_2,765864,0.279377844130214,hilo
LH_Cont_PFCl_2,849971,0.348401674925312,hihi
LH_Cont_PFCl_2,849971,0.288883015700103,lolo
LH_Cont_PFCl_2,849971,0.239500282104333,hilo
LH_Cont_PFCl_2,877168,0.346191051589362,hihi
LH_Cont_PFCl_2,877168,0.239761771142979,lolo
LH_Cont_PFCl_2,877168,0.317292093248728,hilo
LH_Cont_PFCl_2,DMCC0472647,0.238633777330926,hihi
LH_Cont_PFCl_2,DMCC0472647,-0.110779809344764,lolo
LH_Cont_PFCl_2,DMCC0472647,0.0135563500885088,hilo
LH_Cont_PFCl_2,DMCC1328342,0.440153613943395,hihi
LH_Cont_PFCl_2,DMCC1328342,0.248199246320766,lolo
LH_Cont_PFCl_2,DMCC1328342,0.335287145193376,hilo
LH_Cont_PFCl_2,DMCC1624043,0.296790915510298,hihi
LH_Cont_PFCl_2,DMCC1624043,0.125440815474613,lolo
LH_Cont_PFCl_2,DMCC1624043,0.243883588966512,hilo
LH_Cont_PFCl_2,DMCC3963378,0.366868211948948,hihi
LH_Cont_PFCl_2,DMCC3963378,0.432848363656591,lolo
LH_Cont_PFCl_2,DMCC3963378,0.327498088760024,hilo
LH_Cont_PFCl_2,DMCC4854984,0.147293754065686,hihi
LH_Cont_PFCl_2,DMCC4854984,0.28662448831587,lolo
LH_Cont_PFCl_2,DMCC4854984,0.25301981888177,hilo
LH_Cont_PFCl_2,DMCC5065053,0.420600190358782,hihi
LH_Cont_PFCl_2,DMCC5065053,0.436532515640443,lolo
LH_Cont_PFCl_2,DMCC5065053,0.435288239631484,hilo
LH_Cont_PFCl_2,DMCC5195268,0.506999461208392,hihi
LH_Cont_PFCl_2,DMCC5195268,0.25839199856098,lolo
LH_Cont_PFCl_2,DMCC5195268,0.382917994905168,hilo
LH_Cont_PFCl_2,DMCC5244053,0.312307558434836,hihi
LH_Cont_PFCl_2,DMCC5244053,0.0459658332896979,lolo
LH_Cont_PFCl_2,DMCC5244053,0.19293201411948,hilo
LH_Cont_PFCl_2,DMCC5775387,0.343505025640969,hihi
LH_Cont_PFCl_2,DMCC5775387,0.404549407506816,lolo
LH_Cont_PFCl_2,DMCC5775387,0.307853534512257,hilo
LH_Cont_PFCl_2,DMCC5820265,0.28523983632341,hihi
LH_Cont_PFCl_2,DMCC5820265,0.0336927312236745,lolo
LH_Cont_PFCl_2,DMCC5820265,0.10424642351845,hilo
LH_Cont_PFCl_2,DMCC6418065,0.0821962228887843,hihi
LH_Cont_PFCl_2,DMCC6418065,-0.0532224847584226,lolo
LH_Cont_PFCl_2,DMCC6418065,0.0496909084137207,hilo
LH_Cont_PFCl_2,DMCC6627478,0.466541292223677,hihi
LH_Cont_PFCl_2,DMCC6627478,-0.0104926401624078,lolo
LH_Cont_PFCl_2,DMCC6627478,0.208426851411705,hilo
LH_Cont_PFCl_2,DMCC6671683,0.672521199095977,hihi
LH_Cont_PFCl_2,DMCC6671683,0.561418569717435,lolo
LH_Cont_PFCl_2,DMCC6671683,0.613111288292441,hilo
LH_Cont_PFCl_2,DMCC6705371,0.0811814271362414,hihi
LH_Cont_PFCl_2,DMCC6705371,-0.122095184855356,lolo
LH_Cont_PFCl_2,DMCC6705371,-0.0533396762379723,hilo
LH_Cont_PFCl_2,DMCC7297690,0.524348651581263,hihi
LH_Cont_PFCl_2,DMCC7297690,0.14586375626982,lolo
LH_Cont_PFCl_2,DMCC7297690,0.295800984287971,hilo
LH_Cont_PFCl_2,DMCC7921988,0.341973538663225,hihi
LH_Cont_PFCl_2,DMCC7921988,0.0462185282650874,lolo
LH_Cont_PFCl_2,DMCC7921988,0.145058499525909,hilo
LH_Cont_PFCl_2,DMCC8050964,0.0148838195913332,hihi
LH_Cont_PFCl_2,DMCC8050964,0.061229579677571,lolo
LH_Cont_PFCl_2,DMCC8050964,0.0277977029252891,hilo
LH_Cont_PFCl_2,DMCC8078683,0.485395288053702,hihi
LH_Cont_PFCl_2,DMCC8078683,0.222947997513574,lolo
LH_Cont_PFCl_2,DMCC8078683,0.339499960053064,hilo
LH_Cont_PFCl_2,DMCC8214059,0.770650264409442,hihi
LH_Cont_PFCl_2,DMCC8214059,0.606391664112343,lolo
LH_Cont_PFCl_2,DMCC8214059,0.677906757082386,hilo
LH_Cont_PFCl_2,DMCC8260571,0.445846418542257,hihi
LH_Cont_PFCl_2,DMCC8260571,0.284812798690202,lolo
LH_Cont_PFCl_2,DMCC8260571,0.392325896909084,hilo
LH_Cont_PFCl_2,DMCC9441378,0.244112296668753,hihi
LH_Cont_PFCl_2,DMCC9441378,0.0631899632753122,lolo
LH_Cont_PFCl_2,DMCC9441378,0.097822605830208,hilo
LH_Cont_PFCl_2,DMCC9478705,0.222559565343312,hihi
LH_Cont_PFCl_2,DMCC9478705,0.0931969241667717,lolo
LH_Cont_PFCl_2,DMCC9478705,0.236921493450432,hilo
LH_Cont_PFCl_2,DMCC9850294,0.49676369522458,hihi
LH_Cont_PFCl_2,DMCC9850294,0.309660770414108,lolo
LH_Cont_PFCl_2,DMCC9850294,0.396623206061701,hilo
LH_Cont_PFCl_2,DMCC9953810,0.702578228325325,hihi
LH_Cont_PFCl_2,DMCC9953810,0.387495857756071,lolo
LH_Cont_PFCl_2,DMCC9953810,0.541369092284937,hilo
LH_Cont_PFCl_3,102008,0.547466975766083,hihi
LH_Cont_PFCl_3,102008,0.458977470744585,lolo
LH_Cont_PFCl_3,102008,0.521304536692026,hilo
LH_Cont_PFCl_3,107321,0.379146801727895,hihi
LH_Cont_PFCl_3,107321,0.102609011390546,lolo
LH_Cont_PFCl_3,107321,0.246171578496982,hilo
LH_Cont_PFCl_3,115825,-0.0261234860695963,hihi
LH_Cont_PFCl_3,115825,-0.0385166469147994,lolo
LH_Cont_PFCl_3,115825,0.00182857085910751,hilo
LH_Cont_PFCl_3,123117,0.381566759051338,hihi
LH_Cont_PFCl_3,123117,0.257539425938915,lolo
LH_Cont_PFCl_3,123117,0.237778619651662,hilo
LH_Cont_PFCl_3,130114,0.569310260291227,hihi
LH_Cont_PFCl_3,130114,0.450313847989397,lolo
LH_Cont_PFCl_3,130114,0.502194885867812,hilo
LH_Cont_PFCl_3,130518,0.5506552019169,hihi
LH_Cont_PFCl_3,130518,0.288918998169392,lolo
LH_Cont_PFCl_3,130518,0.37410891953344,hilo
LH_Cont_PFCl_3,132017,0.40251915818671,hihi
LH_Cont_PFCl_3,132017,0.226793688137092,lolo
LH_Cont_PFCl_3,132017,0.369265352127779,hilo
LH_Cont_PFCl_3,141422,0.572169675587854,hihi
LH_Cont_PFCl_3,141422,0.333584306325232,lolo
LH_Cont_PFCl_3,141422,0.437687890881982,hilo
LH_Cont_PFCl_3,150423,0.459766704487017,hihi
LH_Cont_PFCl_3,150423,0.000572216690154219,lolo
LH_Cont_PFCl_3,150423,0.149986051301846,hilo
LH_Cont_PFCl_3,158136,0.531761994714792,hihi
LH_Cont_PFCl_3,158136,0.556155404657344,lolo
LH_Cont_PFCl_3,158136,0.526511636561917,hilo
LH_Cont_PFCl_3,161832,0.126498074049491,hihi
LH_Cont_PFCl_3,161832,0.0354101059541723,lolo
LH_Cont_PFCl_3,161832,0.082728392969604,hilo
LH_Cont_PFCl_3,165032,0.137589472748371,hihi
LH_Cont_PFCl_3,165032,0.127440542189925,lolo
LH_Cont_PFCl_3,165032,0.13313979528219,hilo
LH_Cont_PFCl_3,173738,0.724174904174862,hihi
LH_Cont_PFCl_3,173738,0.678922977885919,lolo
LH_Cont_PFCl_3,173738,0.718906226540624,hilo
LH_Cont_PFCl_3,176845,-0.00224944330532158,hihi
LH_Cont_PFCl_3,176845,0.0743714515394931,lolo
LH_Cont_PFCl_3,176845,0.0258737765823448,hilo
LH_Cont_PFCl_3,178950,0.404679142471462,hihi
LH_Cont_PFCl_3,178950,0.491683317667879,lolo
LH_Cont_PFCl_3,178950,0.438333959112818,hilo
LH_Cont_PFCl_3,182436,0.242731396395139,hihi
LH_Cont_PFCl_3,182436,0.136860767750745,lolo
LH_Cont_PFCl_3,182436,0.220162041551047,hilo
LH_Cont_PFCl_3,203418,0.479462359718324,hihi
LH_Cont_PFCl_3,203418,0.307498902453921,lolo
LH_Cont_PFCl_3,203418,0.409863621350145,hilo
LH_Cont_PFCl_3,204319,0.127041494276415,hihi
LH_Cont_PFCl_3,204319,0.149937364885755,lolo
LH_Cont_PFCl_3,204319,0.102318904407023,hilo
LH_Cont_PFCl_3,233326,0.440333481756411,hihi
LH_Cont_PFCl_3,233326,0.479118233868246,lolo
LH_Cont_PFCl_3,233326,0.423115786804568,hilo
LH_Cont_PFCl_3,300618,0.353214255595556,hihi
LH_Cont_PFCl_3,300618,0.30630113081048,lolo
LH_Cont_PFCl_3,300618,0.37248123957522,hilo
LH_Cont_PFCl_3,346945,0.519927759691841,hihi
LH_Cont_PFCl_3,346945,0.00556500367676933,lolo
LH_Cont_PFCl_3,346945,0.201174316415406,hilo
LH_Cont_PFCl_3,393550,0.396828661826586,hihi
LH_Cont_PFCl_3,393550,0.295708593863421,lolo
LH_Cont_PFCl_3,393550,0.348066649291743,hilo
LH_Cont_PFCl_3,432332,0.441904636584647,hihi
LH_Cont_PFCl_3,432332,0.113820663324818,lolo
LH_Cont_PFCl_3,432332,0.26245054775078,hilo
LH_Cont_PFCl_3,448347,0.0644939444013163,hihi
LH_Cont_PFCl_3,448347,-0.036830007252194,lolo
LH_Cont_PFCl_3,448347,0.0179180435685166,hilo
LH_Cont_PFCl_3,580650,0.153013772733489,hihi
LH_Cont_PFCl_3,580650,-0.0213208162283245,lolo
LH_Cont_PFCl_3,580650,-0.00392273677982339,hilo
LH_Cont_PFCl_3,594156,0.0830567518185852,hihi
LH_Cont_PFCl_3,594156,-0.0478796144895519,lolo
LH_Cont_PFCl_3,594156,0.0690924355485922,hilo
LH_Cont_PFCl_3,601127,0.394305691805949,hihi
